nome_casa,endereço_casa,preco_casa,metros_casa,quartos_casa,banheiros_casa,vagas_casa
Apartamento com 2 Quartos à Venda/Aluguel 76m²,"Rua Padre José de Anchieta, 86 - Vila Romão, Salto - SP",R$ 1.500 /mês,76,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Jardim Sontag, Salto - SP",R$ 260.000,62,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Parque Bela Vista, Salto - SP",R$ 1.800 /mês,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Estados Unidos, 195 - Guaraú, Salto - SP",R$ 290.000,60,2,2,1
"Apartamento com 2 Quartos para Aluguel, 75m²","Da Estação, Salto - SP",R$ 1.550 /mês,75,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 114m²,"Vila Teixeira, Salto - SP",R$ 1.350 /mês,114,2,3,2
"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Floriano Peixoto, 1832 - Jardim das Nações, Salto - SP",R$ 1.500 /mês,70,2,2,2
Apartamento com 3 Quartos para Venda/Aluguel 63m²,"Parque Bela Vista, Salto - SP",R$ 3.200 /mês,63,3,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 480.000,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 45m²","Vila Nova, Salto - SP",R$ 2.000 /mês,45,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Jardim America, Salto - SP",R$ 2.300 /mês,60,2,1,1
"Apartamento com 2 Quartos para Aluguel, 79m²","Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 320.000,79,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Parque Bela Vista, Salto - SP",R$ 2.101 /mês,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Rua Rodrigues Alves, 570 - Centro, Salto - SP",R$ 850 /mês,126,3,2,2
Apartamento com Quarto para Venda/Aluguel 102m²,"Vila Teixeira, Salto - SP",R$ 1.450 /mês,102,1,2,1
Apartamento com 2 Quartos à Venda/Aluguel 93m²,"Rua Joaquim Nabuco, 140 - Vila Teixeira, Salto - SP",R$ 3.900 /mês,93,2,3,--
"Apartamento com 2 Quartos para Aluguel, 95m²","Da Estação, Salto - SP",R$ 2.200 /mês,95,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 60m²,"Jardim America, Salto - SP",R$ 1.800 /mês,60,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 53m²,"Parque Bela Vista, Salto - SP",R$ 720.000,53,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Jardim Sontag, Salto - SP",R$ 4.500 /mês,60,2,2,--
"Apartamento com 2 Quartos para Aluguel, 55m²","Jardim Três Marias, Salto - SP",R$ 700.000,55,2,1,--
Apartamento com 2 Quartos para Venda/Aluguel 61m²,"Jardim Três Marias, Salto - SP",R$ 4.300 /mês,61,2,1,1
"Apartamento com 2 Quartos para Aluguel, 46m²","Salto Ville, Salto - SP",R$ 550.000,46,2,1,2
"Apartamento com 2 Quartos para Aluguel, 63m²","Loteamento Jardim das Constelacoes, Salto - SP",R$ 1.700 /mês,63,2,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Centro, Salto - SP",R$ 1.450 /mês,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Vila Teixeira, Salto - SP",R$ 220.000,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 114m²","Centro, Salto - SP",R$ 2.500 /mês,114,2,2,3
"Apartamento com 3 Quartos para Aluguel, 70m²","Jardim Planalto, Salto - SP",R$ 270.000,70,3,2,2
"Apartamento com 2 Quartos para Aluguel, 45m²","Centro, Salto - SP",R$ 2.100 /mês,45,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Avenida Eugênio Coltro, 1925 - Salto Ville, Salto - SP",R$ 1.350 /mês,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 44m²","Rua Rio Pardo, 74 - TERRA SANTA ROSA, Salto - SP",R$ 1.200 /mês,44,2,1,1
"Apartamento com 5 Quartos para Aluguel, 1000m²","Jardim Sontag, Salto - SP",R$ 250.000,1000,5,7,4
Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Centro, Salto - SP",R$ 1.500 /mês,62,2,2,1
"Apartamento com 3 Quartos para Aluguel, 135m²","Centro, Salto - SP",R$ 1.780 /mês,135,3,1,2
"Apartamento com 2 Quartos para Aluguel, 55m²","Centro, Salto - SP",R$ 1.800 /mês,55,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 154m²,"Rua Padre José de Anchieta, 86 - Vila Romão, Salto - SP",R$ 720.000,154,3,3,2
Apartamento com 2 Quartos à Venda/Aluguel 76m²,"Jardim Sontag, Salto - SP",R$ 3.800 /mês,76,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Parque Bela Vista, Salto - SP",R$ 2.500 /mês,62,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Rua Estados Unidos, 195 - Guaraú, Salto - SP",R$ 1.300 /mês,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 60m²","Da Estação, Salto - SP",R$ 1.800 /mês,60,2,2,1
"Apartamento com 2 Quartos para Aluguel, 75m²","Vila Teixeira, Salto - SP",R$ 720.000,75,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 114m²,"Rua Floriano Peixoto, 1832 - Jardim das Nações, Salto - SP",R$ 1.000 /mês,114,2,3,2
"Apartamento com 2 Quartos para Aluguel, 70m²","Parque Bela Vista, Salto - SP",R$ 7.400 /mês,70,2,2,2
Apartamento com 3 Quartos para Venda/Aluguel 63m²,"Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 1.600 /mês,63,3,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Vila Nova, Salto - SP",R$ 280.000,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 45m²","Jardim America, Salto - SP",R$ 3.100 /mês,45,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 1.400 /mês,60,2,1,1
"Apartamento com 2 Quartos para Aluguel, 79m²","Parque Bela Vista, Salto - SP",R$ 3.000 /mês,79,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Rua Rodrigues Alves, 570 - Centro, Salto - SP",R$ 475.000,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Vila Teixeira, Salto - SP",R$ 1.500 /mês,126,3,2,2
Apartamento com Quarto para Venda/Aluguel 102m²,"Rua Joaquim Nabuco, 140 - Vila Teixeira, Salto - SP",R$ 260.000,102,1,2,1
Apartamento com 2 Quartos à Venda/Aluguel 93m²,"Da Estação, Salto - SP",R$ 1.800 /mês,93,2,3,--
"Apartamento com 2 Quartos para Aluguel, 95m²","Jardim America, Salto - SP",R$ 290.000,95,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 60m²,"Parque Bela Vista, Salto - SP",R$ 1.550 /mês,60,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 53m²,"Jardim Sontag, Salto - SP",R$ 1.350 /mês,53,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Jardim Três Marias, Salto - SP",R$ 1.500 /mês,60,2,2,--
"Apartamento com 2 Quartos para Aluguel, 55m²","Jardim Três Marias, Salto - SP",R$ 3.200 /mês,55,2,1,--
Apartamento com 2 Quartos para Venda/Aluguel 61m²,"Salto Ville, Salto - SP",R$ 480.000,61,2,1,1
"Apartamento com 2 Quartos para Aluguel, 46m²","Loteamento Jardim das Constelacoes, Salto - SP",R$ 2.000 /mês,46,2,1,2
"Apartamento com 2 Quartos para Aluguel, 63m²","Centro, Salto - SP",R$ 2.300 /mês,63,2,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Vila Teixeira, Salto - SP",R$ 320.000,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Centro, Salto - SP",R$ 2.101 /mês,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 114m²","Jardim Planalto, Salto - SP",R$ 850 /mês,114,2,2,3
"Apartamento com 3 Quartos para Aluguel, 70m²","Centro, Salto - SP",R$ 1.450 /mês,70,3,2,2
"Apartamento com 2 Quartos para Aluguel, 45m²","Avenida Eugênio Coltro, 1925 - Salto Ville, Salto - SP",R$ 3.900 /mês,45,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Rua Rio Pardo, 74 - TERRA SANTA ROSA, Salto - SP",R$ 2.200 /mês,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 44m²","Jardim Sontag, Salto - SP",R$ 1.800 /mês,44,2,1,1
"Apartamento com 5 Quartos para Aluguel, 1000m²","Centro, Salto - SP",R$ 720.000,1000,5,7,4
Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Centro, Salto - SP",R$ 4.500 /mês,62,2,2,1
"Apartamento com 3 Quartos para Aluguel, 135m²","Centro, Salto - SP",R$ 700.000,135,3,1,2
"Apartamento com 2 Quartos para Aluguel, 55m²","Rua Padre José de Anchieta, 86 - Vila Romão, Salto - SP",R$ 4.300 /mês,55,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 154m²,"Jardim Sontag, Salto - SP",R$ 550.000,154,3,3,2
Apartamento com 2 Quartos à Venda/Aluguel 76m²,"Parque Bela Vista, Salto - SP",R$ 1.700 /mês,76,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Rua Estados Unidos, 195 - Guaraú, Salto - SP",R$ 1.450 /mês,62,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Da Estação, Salto - SP",R$ 220.000,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 60m²","Vila Teixeira, Salto - SP",R$ 2.500 /mês,60,2,2,1
"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Floriano Peixoto, 1832 - Jardim das Nações, Salto - SP",R$ 270.000,75,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 114m²,"Parque Bela Vista, Salto - SP",R$ 2.100 /mês,114,2,3,2
"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 1.350 /mês,70,2,2,2
Apartamento com 3 Quartos para Venda/Aluguel 63m²,"Vila Nova, Salto - SP",R$ 1.200 /mês,63,3,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Jardim America, Salto - SP",R$ 250.000,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 45m²","Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 1.500 /mês,45,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Parque Bela Vista, Salto - SP",R$ 1.780 /mês,60,2,1,1
"Apartamento com 2 Quartos para Aluguel, 79m²","Rua Rodrigues Alves, 570 - Centro, Salto - SP",R$ 1.800 /mês,79,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Vila Teixeira, Salto - SP",R$ 720.000,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Rua Joaquim Nabuco, 140 - Vila Teixeira, Salto - SP",R$ 3.800 /mês,126,3,2,2
Apartamento com Quarto para Venda/Aluguel 102m²,"Da Estação, Salto - SP",R$ 2.500 /mês,102,1,2,1
Apartamento com 2 Quartos à Venda/Aluguel 93m²,"Jardim America, Salto - SP",R$ 1.300 /mês,93,2,3,--
"Apartamento com 2 Quartos para Aluguel, 95m²","Parque Bela Vista, Salto - SP",R$ 1.800 /mês,95,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 60m²,"Jardim Sontag, Salto - SP",R$ 720.000,60,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 53m²,"Jardim Três Marias, Salto - SP",R$ 1.000 /mês,53,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Jardim Três Marias, Salto - SP",R$ 7.400 /mês,60,2,2,--
"Apartamento com 2 Quartos para Aluguel, 55m²","Salto Ville, Salto - SP",R$ 1.600 /mês,55,2,1,--
Apartamento com 2 Quartos para Venda/Aluguel 61m²,"Loteamento Jardim das Constelacoes, Salto - SP",R$ 280.000,61,2,1,1
"Apartamento com 2 Quartos para Aluguel, 46m²","Centro, Salto - SP",R$ 3.100 /mês,46,2,1,2
"Apartamento com 2 Quartos para Aluguel, 63m²","Vila Teixeira, Salto - SP",R$ 1.400 /mês,63,2,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Centro, Salto - SP",R$ 3.000 /mês,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Jardim Planalto, Salto - SP",R$ 475.000,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 114m²","Centro, Salto - SP",R$ 1.500 /mês,114,2,2,3
"Apartamento com 3 Quartos para Aluguel, 70m²","Avenida Eugênio Coltro, 1925 - Salto Ville, Salto - SP",R$ 260.000,70,3,2,2
"Apartamento com 2 Quartos para Aluguel, 45m²","Rua Rio Pardo, 74 - TERRA SANTA ROSA, Salto - SP",R$ 1.800 /mês,45,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Jardim Sontag, Salto - SP",R$ 290.000,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 44m²","Centro, Salto - SP",R$ 1.550 /mês,44,2,1,1
"Apartamento com 5 Quartos para Aluguel, 1000m²","Centro, Salto - SP",R$ 1.350 /mês,1000,5,7,4
Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Centro, Salto - SP",R$ 1.500 /mês,62,2,2,1
"Apartamento com 3 Quartos para Aluguel, 135m²","Rua Padre José de Anchieta, 86 - Vila Romão, Salto - SP",R$ 3.200 /mês,135,3,1,2
"Apartamento com 2 Quartos para Aluguel, 55m²","Jardim Sontag, Salto - SP",R$ 480.000,55,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 154m²,"Parque Bela Vista, Salto - SP",R$ 2.000 /mês,154,3,3,2
Apartamento com 2 Quartos à Venda/Aluguel 76m²,"Rua Estados Unidos, 195 - Guaraú, Salto - SP",R$ 2.300 /mês,76,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Da Estação, Salto - SP",R$ 320.000,62,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Vila Teixeira, Salto - SP",R$ 2.101 /mês,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Floriano Peixoto, 1832 - Jardim das Nações, Salto - SP",R$ 850 /mês,60,2,2,1
"Apartamento com 2 Quartos para Aluguel, 75m²","Parque Bela Vista, Salto - SP",R$ 1.450 /mês,75,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 114m²,"Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 3.900 /mês,114,2,3,2
"Apartamento com 2 Quartos para Aluguel, 70m²","Vila Nova, Salto - SP",R$ 2.200 /mês,70,2,2,2
Apartamento com 3 Quartos para Venda/Aluguel 63m²,"Jardim America, Salto - SP",R$ 1.800 /mês,63,3,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 720.000,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 45m²","Parque Bela Vista, Salto - SP",R$ 4.500 /mês,45,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Rodrigues Alves, 570 - Centro, Salto - SP",R$ 700.000,60,2,1,1
"Apartamento com 2 Quartos para Aluguel, 79m²","Vila Teixeira, Salto - SP",R$ 4.300 /mês,79,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Rua Joaquim Nabuco, 140 - Vila Teixeira, Salto - SP",R$ 550.000,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Da Estação, Salto - SP",R$ 1.700 /mês,126,3,2,2
Apartamento com Quarto para Venda/Aluguel 102m²,"Jardim America, Salto - SP",R$ 1.450 /mês,102,1,2,1
Apartamento com 2 Quartos à Venda/Aluguel 93m²,"Parque Bela Vista, Salto - SP",R$ 220.000,93,2,3,--
"Apartamento com 2 Quartos para Aluguel, 95m²","Jardim Sontag, Salto - SP",R$ 2.500 /mês,95,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 60m²,"Jardim Três Marias, Salto - SP",R$ 270.000,60,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 53m²,"Jardim Três Marias, Salto - SP",R$ 2.100 /mês,53,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Salto Ville, Salto - SP",R$ 1.350 /mês,60,2,2,--
"Apartamento com 2 Quartos para Aluguel, 55m²","Loteamento Jardim das Constelacoes, Salto - SP",R$ 1.200 /mês,55,2,1,--
Apartamento com 2 Quartos para Venda/Aluguel 61m²,"Centro, Salto - SP",R$ 250.000,61,2,1,1
"Apartamento com 2 Quartos para Aluguel, 46m²","Vila Teixeira, Salto - SP",R$ 1.500 /mês,46,2,1,2
"Apartamento com 2 Quartos para Aluguel, 63m²","Centro, Salto - SP",R$ 1.780 /mês,63,2,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Jardim Planalto, Salto - SP",R$ 1.800 /mês,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Centro, Salto - SP",R$ 720.000,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 114m²","Avenida Eugênio Coltro, 1925 - Salto Ville, Salto - SP",R$ 3.800 /mês,114,2,2,3
"Apartamento com 3 Quartos para Aluguel, 70m²","Rua Rio Pardo, 74 - TERRA SANTA ROSA, Salto - SP",R$ 2.500 /mês,70,3,2,2
"Apartamento com 2 Quartos para Aluguel, 45m²","Jardim Sontag, Salto - SP",R$ 1.300 /mês,45,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Centro, Salto - SP",R$ 1.800 /mês,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 44m²","Centro, Salto - SP",R$ 720.000,44,2,1,1
"Apartamento com 5 Quartos para Aluguel, 1000m²","Centro, Salto - SP",R$ 1.000 /mês,1000,5,7,4
Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Rua Padre José de Anchieta, 86 - Vila Romão, Salto - SP",R$ 7.400 /mês,62,2,2,1
"Apartamento com 3 Quartos para Aluguel, 135m²","Jardim Sontag, Salto - SP",R$ 1.600 /mês,135,3,1,2
"Apartamento com 2 Quartos para Aluguel, 55m²","Parque Bela Vista, Salto - SP",R$ 280.000,55,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 154m²,"Rua Estados Unidos, 195 - Guaraú, Salto - SP",R$ 3.100 /mês,154,3,3,2
Apartamento com 2 Quartos à Venda/Aluguel 76m²,"Da Estação, Salto - SP",R$ 1.400 /mês,76,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 62m²,"Vila Teixeira, Salto - SP",R$ 3.000 /mês,62,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Rua Floriano Peixoto, 1832 - Jardim das Nações, Salto - SP",R$ 475.000,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 60m²","Parque Bela Vista, Salto - SP",R$ 1.500 /mês,60,2,2,1
"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 260.000,75,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 114m²,"Vila Nova, Salto - SP",R$ 1.800 /mês,114,2,3,2
"Apartamento com 2 Quartos para Aluguel, 70m²","Jardim America, Salto - SP",R$ 290.000,70,2,2,2
Apartamento com 3 Quartos para Venda/Aluguel 63m²,"Rua Presidente João Café Filho, 100 - Parque Bela Vista, Salto - SP",R$ 1.550 /mês,63,3,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Parque Bela Vista, Salto - SP",R$ 1.350 /mês,53,2,1,1
"Apartamento com 2 Quartos para Aluguel, 45m²","Rua Rodrigues Alves, 570 - Centro, Salto - SP",R$ 1.500 /mês,45,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Vila Teixeira, Salto - SP",R$ 3.200 /mês,60,2,1,1
"Apartamento com 2 Quartos para Aluguel, 79m²","Rua Joaquim Nabuco, 140 - Vila Teixeira, Salto - SP",R$ 480.000,79,2,2,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Da Estação, Salto - SP",R$ 2.000 /mês,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Jardim America, Salto - SP",R$ 2.300 /mês,126,3,2,2
Apartamento com Quarto para Venda/Aluguel 102m²,"Parque Bela Vista, Salto - SP",R$ 320.000,102,1,2,1
Apartamento com 2 Quartos à Venda/Aluguel 93m²,"Jardim Sontag, Salto - SP",R$ 2.101 /mês,93,2,3,--
"Apartamento com 2 Quartos para Aluguel, 95m²","Jardim Três Marias, Salto - SP",R$ 850 /mês,95,2,2,2
Apartamento com 2 Quartos para Venda/Aluguel 60m²,"Jardim Três Marias, Salto - SP",R$ 1.450 /mês,60,2,1,1
Apartamento com 2 Quartos para Venda/Aluguel 53m²,"Salto Ville, Salto - SP",R$ 3.900 /mês,53,2,1,--
"Apartamento com 2 Quartos para Aluguel, 60m²","Loteamento Jardim das Constelacoes, Salto - SP",R$ 2.200 /mês,60,2,2,--
"Apartamento com 2 Quartos para Aluguel, 55m²","Centro, Salto - SP",R$ 1.800 /mês,55,2,1,--
Apartamento com 2 Quartos para Venda/Aluguel 61m²,"Vila Teixeira, Salto - SP",R$ 720.000,61,2,1,1
"Apartamento com 2 Quartos para Aluguel, 46m²","Centro, Salto - SP",R$ 4.500 /mês,46,2,1,2
"Apartamento com 2 Quartos para Aluguel, 63m²","Jardim Planalto, Salto - SP",R$ 700.000,63,2,1,1
"Apartamento com 2 Quartos para Aluguel, 53m²","Centro, Salto - SP",R$ 4.300 /mês,53,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Avenida Eugênio Coltro, 1925 - Salto Ville, Salto - SP",R$ 550.000,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 114m²","Rua Rio Pardo, 74 - TERRA SANTA ROSA, Salto - SP",R$ 1.700 /mês,114,2,2,3
"Apartamento com 3 Quartos para Aluguel, 70m²","Jardim Sontag, Salto - SP",R$ 1.450 /mês,70,3,2,2
"Apartamento com 2 Quartos para Aluguel, 45m²","Centro, Salto - SP",R$ 220.000,45,2,1,1
Apartamento com 3 Quartos para Venda/Aluguel 126m²,"Centro, Salto - SP",R$ 2.500 /mês,126,3,2,2
"Apartamento com 2 Quartos para Aluguel, 44m²","Centro, Salto - SP",R$ 270.000,44,2,1,1
